kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26187 : 196608 1789280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26186 : 196608 1207904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26178 : 196608 1782880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26177 : 196608 1202272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26176 : 196608 1790080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26175 : 196608 1204096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26167 : 196608 1778016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26166 : 196608 1203520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26165 : 196608 1791424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26164 : 196608 1207104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26156 : 196608 1778688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26155 : 196608 1200480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26154 : 196608 1786368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26153 : 196608 1209696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26145 : 196608 1781472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26144 : 196608 1201728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26143 : 196608 1789408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26142 : 196608 1208352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26134 : 196608 1780000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26133 : 196608 1200416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26132 : 196608 1948896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26131 : 196608 1367552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26126 : 196608 1198752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26125 : 196608 1202688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26124 : 196608 1195680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26123 : 196608 1198336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26122 : 196608 1192096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26121 : 196608 1199072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26117 : 196608 1779488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26116 : 196608 1197888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26115 : 196608 1783072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26114 : 196608 1198240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26109 : 196608 1202016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26108 : 196608 1202208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26107 : 196608 1201984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26106 : 196608 1219744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26105 : 196608 1188672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26104 : 196608 1199808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26100 : 196608 1784416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26099 : 196608 1202880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26098 : 196608 1814112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26097 : 196608 1355040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26092 : 196608 1200192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26091 : 196608 1206944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26090 : 196608 1202144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26089 : 196608 1220576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26088 : 196608 1195168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26087 : 196608 1204960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26083 : 196608 1787040 0 0 0 0 0 0 0 
