kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1104 : 3145728 18928480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1103 : 3145728 28361088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1102 : 3145728 18929920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1098 : 3145728 28355456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1097 : 3145728 18918688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1096 : 3145728 25913472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1095 : 3145728 18932704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1094 : 3145728 19120352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1089 : 3145728 28355648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1088 : 3145728 18942304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1087 : 3145728 18928448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1083 : 3145728 28378656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1082 : 3145728 18921408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1081 : 3145728 25901568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1080 : 3145728 18937184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1079 : 3145728 19177440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1074 : 3145728 31519232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1073 : 3145728 18941536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1069 : 3145728 28367808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1068 : 3145728 18947456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1067 : 3145728 26007072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1066 : 3145728 18950208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1065 : 3145728 18965600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1060 : 3145728 16511584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1056 : 3145728 28366464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1055 : 3145728 18927360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1054 : 3145728 25923008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1053 : 3145728 18943552 0 0 0 0 0 0 0 
