kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26279 : 221184 1360352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26271 : 221184 2007424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26270 : 221184 1355520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26269 : 221184 2016736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26268 : 221184 1355872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26260 : 221184 2005024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26259 : 221184 1353664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26258 : 221184 2016000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26257 : 221184 1356384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26249 : 221184 2005472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26248 : 221184 1358624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26247 : 221184 2016320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26246 : 221184 1361472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26238 : 221184 2007104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26237 : 221184 1361088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26236 : 221184 2020256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26235 : 221184 1361216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26227 : 221184 2006656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26226 : 221184 1359264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26225 : 221184 2019744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26224 : 221184 1367904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26216 : 221184 2006144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26215 : 221184 1358912 0 0 0 0 0 0 0 
