kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26355 : 172032 1557152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26354 : 172032 1051456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26353 : 172032 1563680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26352 : 172032 1054112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26344 : 172032 1560032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26343 : 172032 1051552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26342 : 172032 1563776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26341 : 172032 1055200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26333 : 172032 1558048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26332 : 172032 1049760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26331 : 172032 1565216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26330 : 172032 1057760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26322 : 172032 1554240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26321 : 172032 1050496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26320 : 172032 1563712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26319 : 172032 1052512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26311 : 172032 1557600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26310 : 172032 1047008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26309 : 172032 1559488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26308 : 172032 1047968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26300 : 172032 1554464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26299 : 172032 1045856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26298 : 172032 1559136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26297 : 172032 1049696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26289 : 172032 1556544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26288 : 172032 1043488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26287 : 172032 1561664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26286 : 172032 1055904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26278 : 172032 1554080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26277 : 172032 1043392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26276 : 172032 1559872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26275 : 172032 1049760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26267 : 172032 1554016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26266 : 172032 1042016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26265 : 172032 1561376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26264 : 172032 1050048 0 0 0 0 0 0 0 
