kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 408 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 407 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 406 : 49152 494304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 405 : 49152 302400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 404 : 49152 304704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 403 : 49152 446688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 402 : 49152 299232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 401 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 400 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 399 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 398 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 397 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 396 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 395 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 394 : 49152 444960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 393 : 49152 301536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 392 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 391 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 390 : 49152 304608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 389 : 49152 495648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 388 : 49152 303552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 387 : 49152 304608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 386 : 49152 446592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 385 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 384 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 383 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 382 : 49152 296928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 381 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 380 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 379 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 378 : 49152 303744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 377 : 49152 444864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 376 : 49152 302496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 375 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 374 : 49152 302304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 373 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 372 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 371 : 49152 302592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 370 : 49152 303936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 369 : 49152 446304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 368 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 367 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 366 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 365 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 364 : 49152 296736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 363 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 362 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 361 : 49152 302976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 360 : 49152 444960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 359 : 49152 301344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 358 : 49152 494112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 357 : 49152 300768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 356 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 355 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 354 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 353 : 49152 304320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 352 : 49152 445248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 351 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 350 : 49152 495264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 349 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 348 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 347 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 346 : 49152 297216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 345 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 344 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 343 : 49152 444480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 342 : 49152 299616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 341 : 49152 495552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 340 : 49152 301344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 339 : 49152 304416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 338 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 337 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 336 : 49152 305088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 335 : 49152 445728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 334 : 49152 298848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 333 : 49152 494976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 332 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 331 : 49152 296928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 330 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 329 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 328 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 327 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 326 : 49152 444864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 325 : 49152 300096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 324 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 323 : 49152 302400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 322 : 49152 302880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 321 : 49152 496608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 320 : 49152 302304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 319 : 49152 303744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 318 : 49152 446496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 317 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 316 : 49152 494784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 315 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 314 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 313 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 312 : 49152 299040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 311 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 310 : 49152 303648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 309 : 49152 444480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 308 : 49152 300384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 307 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 306 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 305 : 49152 304992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 304 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 303 : 49152 304608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 302 : 49152 305760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 301 : 49152 445632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 300 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 299 : 49152 496224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 298 : 49152 299136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 297 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 296 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 295 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 294 : 49152 298464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 293 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 292 : 49152 444288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 291 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 290 : 49152 494976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 289 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 288 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 287 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 286 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 285 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 284 : 49152 445920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 283 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 282 : 49152 495936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 281 : 49152 299424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 280 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 279 : 49152 296928 0 0 0 0 0 0 0 
