kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26222 : 49152 445472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26221 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26220 : 49152 448672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26219 : 49152 302144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26211 : 49152 445728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26210 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26209 : 49152 448736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26208 : 49152 302272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26200 : 49152 445568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26199 : 49152 302080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26198 : 49152 448320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26197 : 49152 301376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26189 : 49152 445216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26188 : 49152 302368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26187 : 49152 448576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26186 : 49152 303552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26178 : 49152 445568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26177 : 49152 301792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26176 : 49152 447744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26175 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26167 : 49152 445632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26166 : 49152 302272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26165 : 49152 447296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26164 : 49152 301536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26156 : 49152 445792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26155 : 49152 301952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26154 : 49152 446944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26153 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26145 : 49152 444736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26144 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26143 : 49152 446048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26142 : 49152 300704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26134 : 49152 444512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26133 : 49152 301792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26132 : 49152 487008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26131 : 49152 343296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26126 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26125 : 49152 299072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26124 : 49152 301792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26123 : 49152 299456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26122 : 49152 300384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26121 : 49152 300384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26117 : 49152 444064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26116 : 49152 300128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26115 : 49152 445824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26114 : 49152 298912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26109 : 49152 299584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26108 : 49152 297696 0 0 0 0 0 0 0 
