kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 322 : 49152 494784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 321 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 320 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 319 : 49152 446304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 318 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 317 : 49152 495360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 316 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 315 : 49152 296832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 314 : 49152 296736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 313 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 312 : 49152 298656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 311 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 310 : 49152 444864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 309 : 49152 301440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 308 : 49152 495456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 307 : 49152 302400 0 0 0 0 0 0 0 
