kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sad.1.sm_70.ptx 1808 : 96624 1161745 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 173 : 50688 463296 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1809 : 96624 1177817 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 174 : 50688 34870560 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1810 : 96624 1177748 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 175 : 50688 35334304 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1811 : 96624 1203562 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 176 : 50688 35257376 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1812 : 96624 1306650 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 177 : 50688 35895552 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1813 : 96624 1165627 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 178 : 50688 460832 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1814 : 96624 1243553 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 179 : 50688 456416 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1815 : 96624 1290534 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 180 : 50688 519872 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1816 : 96624 1227450 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 234 : 50688 456192 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1870 : 1724976 17906234 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 235 : 50688 456224 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1871 : 1724976 23579940 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 236 : 50688 304128 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1872 : 1724976 227468706 0 0 0 57024 57024 0 0 
sad.2.sm_70.ptx 237 : 50688 190432 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1873 : 1724976 22814542 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1874 : 1724976 17990622 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1875 : 1724976 30038490 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 240 : 12672 63360 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1876 : 1724976 153957660 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1877 : 1724976 17706582 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1878 : 1724976 21877685 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1879 : 1724976 167143398 0 0 0 57024 57024 0 0 
